User_ID,Num_Posts,Avg_Likes,Avg_Comments,Time_Between_Posts,Followers,Following,Follower_Following_Ratio,Sentiment_Score,Profile_Age_Days,sentiment_bin,Positive,Negative,Neutral,flag_time_between_posts,flag_follow,avg_posts_per_day,flag_posts,avg_likes_per_day,flag_likes,avg_comments_per_day,flag_comments,bot,influencer,normal,type
1487,396,949,84,596,8117,4505,1.8017758046614873,-0.72,2297,Negative,False,True,False,False,False,0.17239878101872008,False,0.41314758380496297,False,0.03656943839791032,False,False,True,False,influencer
1488,4172,975,145,281,5292,5459,0.9694083165414911,-0.74,749,Negative,False,True,False,False,False,5.570093457943925,False,1.3017356475300401,False,0.19359145527369825,False,False,False,True,normal
1489,4361,585,322,424,2245,9429,0.23809523809523808,0.29,805,Positive,True,False,False,False,False,5.417391304347826,False,0.7267080745341615,False,0.4,False,False,False,True,normal
1490,2503,399,41,270,1481,4122,0.35929160601649685,-0.61,134,Negative,False,True,False,False,False,18.67910447761194,False,2.9776119402985075,False,0.30597014925373134,False,False,False,True,normal
1491,1820,817,373,154,6431,8874,0.7247013748027947,-0.8,4417,Negative,False,True,False,False,False,0.4120443740095087,False,0.18496717228888385,False,0.08444645687117953,False,False,True,False,influencer
1492,718,889,124,614,394,2033,0.19380226266601083,-0.67,2438,Negative,False,True,False,False,True,0.2945036915504512,False,0.3646431501230517,False,0.05086136177194422,False,True,False,False,bot
1493,2783,344,166,662,1004,6850,0.14656934306569344,0.85,434,Positive,True,False,False,False,True,6.412442396313364,False,0.7926267281105991,False,0.3824884792626728,False,True,False,False,bot
1494,4947,964,424,83,1860,3763,0.4942864735583311,0.64,4969,Positive,True,False,False,False,False,0.9955725498088146,False,0.19400281746830347,False,0.08532904004829946,False,False,False,True,normal
1495,3578,140,240,622,8130,5909,1.3758673210357082,-0.29,3672,Negative,False,True,False,False,False,0.974400871459695,False,0.03812636165577342,False,0.06535947712418301,False,False,True,False,influencer
1496,144,187,458,426,8855,4629,1.9129401598617413,0.31,3737,Positive,True,False,False,False,False,0.03853358308803853,False,0.05004013914905004,False,0.12255820176612256,False,False,True,False,influencer
1497,4981,805,486,275,2768,8853,0.31266237433638316,0.07,4040,Neutral,False,False,True,False,False,1.232920792079208,False,0.19925742574257427,False,0.12029702970297029,False,False,False,True,normal
1498,3141,61,279,713,3668,170,21.576470588235296,0.35,2099,Positive,True,False,False,False,False,1.4964268699380658,False,0.02906145783706527,False,0.13292043830395425,False,False,False,True,normal
1499,4492,997,187,284,4991,4596,1.0859442993907746,0.37,2918,Positive,True,False,False,False,False,1.5394105551747772,False,0.3416723783413297,False,0.0640849897189856,False,False,False,True,normal
1500,2939,939,301,173,1486,594,2.5016835016835017,0.26,253,Positive,True,False,False,False,False,11.616600790513834,False,3.7114624505928853,False,1.1897233201581028,False,False,False,True,normal
1501,3637,380,18,327,7261,4529,1.603223669684257,-0.47,4835,Negative,False,True,False,False,False,0.7522233712512927,False,0.07859358841778696,False,0.003722854188210962,False,False,True,False,influencer
1502,3223,710,67,718,3736,2826,1.3220099079971692,-0.92,1130,Negative,False,True,False,False,False,2.852212389380531,False,0.6283185840707964,False,0.05929203539823009,False,False,False,True,normal
1503,1168,807,217,63,7267,6514,1.1155971753147067,-0.09,3265,Neutral,False,False,True,False,False,0.35773353751914244,False,0.24716692189892803,False,0.0664624808575804,False,False,True,False,influencer
1504,2617,440,101,73,456,7698,0.059236165237724084,0.78,302,Positive,True,False,False,False,True,8.665562913907285,False,1.4569536423841059,False,0.3344370860927152,False,True,False,False,bot
1505,1063,319,41,636,9734,9459,1.0290728406808332,0.14,1978,Neutral,False,False,True,False,False,0.5374115267947421,False,0.16127401415571285,False,0.020728008088978768,False,False,True,False,influencer
1506,2157,302,287,375,3098,76,40.76315789473684,0.66,2764,Positive,True,False,False,False,False,0.7803907380607815,False,0.10926193921852388,False,0.10383502170767005,False,False,False,True,normal
1507,2983,344,166,633,887,3585,0.24741980474198047,0.98,4006,Positive,True,False,False,False,False,0.7446330504243635,False,0.08587119321018473,False,0.04143784323514728,False,False,False,True,normal
1508,3295,11,108,508,4413,7967,0.553909878247772,-0.67,3242,Negative,False,True,False,False,False,1.0163479333744603,False,0.003392967304133251,False,0.033312769895126465,False,False,False,True,normal
1509,4730,62,493,398,4073,273,14.91941391941392,0.38,3058,Positive,True,False,False,False,False,1.5467625899280575,False,0.020274689339437543,False,0.16121648136036626,False,False,False,True,normal
1510,1157,845,35,120,3282,9973,0.3290885390554497,0.35,551,Positive,True,False,False,False,False,2.0998185117967334,False,1.5335753176043556,False,0.06352087114337568,False,False,False,True,normal
1511,733,226,231,437,8571,2467,3.4742602351033645,0.96,1588,Positive,True,False,False,False,False,0.4615869017632242,False,0.14231738035264482,False,0.14546599496221663,False,False,True,False,influencer
1512,4331,153,228,676,7956,9465,0.8405705229793978,0.97,1823,Positive,True,False,False,False,False,2.375754251234229,False,0.08392759188151398,False,0.12506856829402085,False,False,True,False,influencer
1513,4847,711,352,465,4695,1020,4.602941176470588,0.37,3218,Positive,True,False,False,False,False,1.5062150403977626,False,0.22094468614045992,False,0.1093847110006215,False,False,False,True,normal
1514,954,564,163,286,4600,9280,0.4956896551724138,-0.51,3497,Negative,False,True,False,False,False,0.2728052616528453,False,0.16128109808407207,False,0.04661138118387189,False,False,False,True,normal
1515,2540,772,386,265,4564,7989,0.5712855175866817,0.6,4410,Positive,True,False,False,False,False,0.5759637188208617,False,0.17505668934240362,False,0.08752834467120181,False,False,False,True,normal
1516,3325,571,72,320,7296,411,17.751824817518248,-0.79,4280,Negative,False,True,False,False,False,0.7768691588785047,False,0.13341121495327102,False,0.016822429906542057,False,False,True,False,influencer
1517,3302,584,135,673,8165,7389,1.1050209771281634,0.56,713,Positive,True,False,False,False,False,4.631136044880785,False,0.8190743338008415,False,0.18934081346423562,False,False,True,False,influencer
1518,1543,660,352,376,117,6054,0.019326065411298315,0.82,2176,Positive,True,False,False,False,True,0.7090992647058824,False,0.30330882352941174,False,0.16176470588235295,False,True,False,False,bot
1519,1192,861,378,89,5136,6174,0.8318756073858115,-0.23,4073,Negative,False,True,False,False,False,0.2926589737294378,False,0.21139209427940092,False,0.09280628529339553,False,False,False,True,normal
1520,2994,575,69,654,3202,7987,0.4009014648804307,0.26,3850,Positive,True,False,False,False,False,0.7776623376623376,False,0.14935064935064934,False,0.017922077922077922,False,False,False,True,normal
1521,2682,310,424,203,144,990,0.14545454545454545,-0.14,2434,Neutral,False,False,True,False,False,1.1018898931799508,False,0.12736236647493837,False,0.1741988496302383,False,False,False,True,normal
1522,1218,885,486,334,1429,4490,0.31826280623608016,-0.12,3302,Neutral,False,False,True,False,False,0.3688673531193216,False,0.2680193821926105,False,0.14718352513628105,False,False,False,True,normal
1523,1541,243,195,222,2954,8906,0.3316865034807995,-0.38,271,Negative,False,True,False,False,False,5.686346863468635,False,0.8966789667896679,False,0.7195571955719557,False,False,False,True,normal
1524,3237,493,268,41,3173,2623,1.2096835684330918,0.52,1795,Positive,True,False,False,False,False,1.803342618384401,False,0.27465181058495824,False,0.14930362116991644,False,False,False,True,normal
1525,2387,366,48,708,8713,6294,1.38433428662218,0.87,4907,Positive,True,False,False,False,False,0.4864479315263909,False,0.07458732423069085,False,0.009781944161402078,False,False,True,False,influencer
1526,3720,330,315,68,6048,9608,0.6294754371357202,0.88,2463,Positive,True,False,False,False,False,1.510353227771011,False,0.13398294762484775,False,0.1278928136419001,False,False,True,False,influencer
1527,1389,107,129,514,6994,6933,1.0087984999278812,-0.65,4294,Negative,False,True,False,False,False,0.32347461574289704,False,0.024918490917559384,False,0.030041918956683743,False,False,True,False,influencer
1528,1857,226,443,637,7241,5373,1.3476642471617346,0.75,3395,Positive,True,False,False,False,False,0.5469808541973491,False,0.06656848306332842,False,0.1304860088365243,False,False,True,False,influencer
1529,1366,825,4,622,6266,4626,1.3545179420665803,0.47,1080,Positive,True,False,False,False,False,1.2648148148148148,False,0.7638888888888888,False,0.003703703703703704,False,False,True,False,influencer
1530,500,218,427,598,892,9682,0.09212972526337533,-0.49,2879,Negative,False,True,False,False,True,0.1736714136853074,False,0.07572073636679402,False,0.14831538728725252,False,True,False,False,bot
1531,1681,937,26,632,3109,7571,0.41064588561616694,-0.87,4724,Negative,False,True,False,False,False,0.35584250635055037,False,0.1983488569009314,False,0.00550381033022862,False,False,False,True,normal
1532,511,753,159,127,54,4675,0.011550802139037433,-0.46,604,Negative,False,True,False,False,True,0.8460264900662252,False,1.2466887417218544,False,0.2632450331125828,False,True,False,False,bot
1533,4313,506,148,255,3956,7663,0.5162469006916351,0.82,1586,Positive,True,False,False,False,False,2.719419924337957,False,0.31904161412358134,False,0.09331651954602774,False,False,False,True,normal
1534,1325,259,263,695,3565,1008,3.5367063492063493,0.27,3058,Positive,True,False,False,False,False,0.43328973185088293,False,0.08469587965990844,False,0.08600392413342053,False,False,False,True,normal
1535,1156,888,229,16,23,7509,0.003062991077373818,0.44,3986,Positive,True,False,False,False,True,0.29001505268439537,False,0.2227797290516809,False,0.057451078775715,False,True,False,False,bot
1536,1828,774,199,477,4826,2471,1.953055443140429,-0.49,4690,Negative,False,True,False,False,False,0.38976545842217486,False,0.1650319829424307,False,0.04243070362473347,False,False,False,True,normal
1537,3142,517,49,62,6345,1944,3.263888888888889,0.44,1396,Positive,True,False,False,False,False,2.2507163323782233,False,0.37034383954154726,False,0.03510028653295129,False,False,True,False,influencer
1538,3487,773,66,432,8063,1640,4.916463414634146,-0.94,3689,Negative,False,True,False,False,False,0.945242613174302,False,0.2095418812686365,False,0.017891027378693414,False,False,True,False,influencer
1539,1811,54,299,670,9670,9895,0.9772612430520465,-0.25,600,Negative,False,True,False,False,False,3.0183333333333335,False,0.09,False,0.49833333333333335,False,False,True,False,influencer
1540,2924,47,380,268,2611,8100,0.3223456790123457,0.25,514,Positive,True,False,False,False,False,5.688715953307393,False,0.0914396887159533,False,0.7392996108949417,False,False,False,True,normal
1541,2215,727,57,35,7851,6270,1.252153110047847,-0.71,1067,Negative,False,True,False,False,False,2.075913776944705,False,0.6813495782567948,False,0.053420805998125584,False,False,True,False,influencer
1542,4187,689,258,576,8648,1900,4.551578947368421,0.65,2887,Positive,True,False,False,False,False,1.4502944232767578,False,0.23865604433668167,False,0.08936612400415657,False,False,True,False,influencer
1543,714,521,341,494,6437,6529,0.9859090212896309,-0.53,2654,Negative,False,True,False,False,False,0.2690278824415976,False,0.19630746043707611,False,0.12848530519969856,False,False,True,False,influencer
1544,3603,99,325,562,3770,1078,3.49721706864564,0.3,4906,Positive,True,False,False,False,False,0.7344068487566245,False,0.020179372197309416,False,0.06624541377904607,False,False,False,True,normal
1545,4135,20,129,469,2443,5189,0.470803623048757,-0.19,1089,Neutral,False,False,True,False,False,3.797061524334252,False,0.018365472910927456,False,0.1184573002754821,False,False,False,True,normal
1546,3523,890,214,661,9746,2407,4.049023680930619,0.19,4386,Neutral,False,False,True,False,False,0.8032375740994072,False,0.2029183766529868,False,0.04879160966712266,False,False,True,False,influencer
1547,4269,753,171,325,6363,4900,1.2985714285714285,-0.79,4865,Negative,False,True,False,False,False,0.877492291880781,False,0.15477903391572456,False,0.035149023638232274,False,False,True,False,influencer
1548,4749,573,257,304,8324,7336,1.1346782988004362,-0.97,2515,Negative,False,True,False,False,False,1.8882703777335985,False,0.22783300198807158,False,0.1021868787276342,False,False,True,False,influencer
1549,4850,891,101,276,5946,9348,0.6360718870346598,0.82,3970,Positive,True,False,False,False,False,1.221662468513854,False,0.2244332493702771,False,0.02544080604534005,False,False,False,True,normal
1550,1244,490,208,684,7649,1961,3.9005609382967874,-0.46,3285,Negative,False,True,False,False,False,0.3786910197869102,False,0.1491628614916286,False,0.06331811263318113,False,False,True,False,influencer
1551,3710,419,290,201,4860,7028,0.6915196357427433,0.64,4567,Positive,True,False,False,False,False,0.8123494635428071,False,0.09174512809283994,False,0.06349901467046201,False,False,False,True,normal
1552,1082,690,353,445,6552,3912,1.6748466257668713,1.0,2197,Positive,True,False,False,False,False,0.4924897587619481,False,0.3140646335912608,False,0.16067364588074648,False,False,True,False,influencer
1553,456,850,470,324,7201,812,8.868226600985222,-0.58,4184,Negative,False,True,False,False,False,0.1089866156787763,False,0.2031548757170172,False,0.11233269598470363,False,False,True,False,influencer
1554,4925,62,285,35,5916,8383,0.7057139448884647,-0.47,790,Negative,False,True,False,False,False,6.234177215189874,False,0.07848101265822785,False,0.36075949367088606,False,False,False,True,normal
1555,895,145,115,482,6486,4832,1.3423013245033113,0.33,3476,Positive,True,False,False,False,False,0.25747986191024164,False,0.041714614499424624,False,0.03308400460299195,False,False,True,False,influencer
1556,1385,216,263,480,2766,4529,0.6107308456612939,0.93,3154,Positive,True,False,False,False,False,0.43912492073557385,False,0.06848446417247939,False,0.08338617628408371,False,False,False,True,normal
1557,1959,3,149,65,4461,9504,0.46938131313131315,0.83,1665,Positive,True,False,False,False,False,1.1765765765765765,False,0.0018018018018018018,False,0.0894894894894895,False,False,False,True,normal
1558,3073,160,299,8,9612,2289,4.199213630406291,0.01,1310,Neutral,False,False,True,False,False,2.3458015267175574,False,0.12213740458015267,False,0.22824427480916032,False,False,True,False,influencer
1559,1997,739,441,301,6366,5318,1.1970665663783377,0.59,865,Positive,True,False,False,False,False,2.308670520231214,False,0.8543352601156069,False,0.5098265895953757,False,False,True,False,influencer
1560,4286,998,35,343,5698,762,7.4776902887139105,-0.73,3864,Negative,False,True,False,False,False,1.1092132505175984,False,0.2582815734989648,False,0.009057971014492754,False,False,False,True,normal
1561,505,781,452,431,5793,4892,1.1841782502044154,0.95,3364,Positive,True,False,False,False,False,0.15011890606420927,False,0.2321640903686088,False,0.13436385255648037,False,False,False,True,normal
1562,1215,120,332,424,206,3859,0.05338170510494947,0.93,3525,Positive,True,False,False,False,True,0.3446808510638298,False,0.03404255319148936,False,0.09418439716312056,False,True,False,False,bot
1563,1532,893,476,332,6165,3563,1.730283468986809,-0.67,3787,Negative,False,True,False,False,False,0.40454185371006074,False,0.2358067071560602,False,0.1256931608133087,False,False,True,False,influencer
1564,3441,89,286,438,522,9777,0.053390610616753605,-0.4,24,Negative,False,True,False,False,True,143.375,True,3.7083333333333335,False,11.916666666666666,False,True,False,False,bot
1565,824,329,302,588,7742,966,8.014492753623188,-0.8,3004,Negative,False,True,False,False,False,0.27430093209054596,False,0.10952063914780293,False,0.10053262316910785,False,False,True,False,influencer
1566,929,580,310,174,9538,3852,2.476116303219107,-0.46,311,Negative,False,True,False,False,False,2.987138263665595,False,1.864951768488746,False,0.9967845659163987,False,False,True,False,influencer
1567,134,910,207,559,1993,6731,0.29609270539295796,0.63,1232,Positive,True,False,False,False,False,0.10876623376623376,False,0.7386363636363636,False,0.1680194805194805,False,False,False,True,normal
1568,2106,357,105,527,3807,3580,1.0634078212290503,-0.24,3789,Negative,False,True,False,False,False,0.5558194774346793,False,0.09422011084718923,False,0.027711797307996833,False,False,False,True,normal
1569,3628,610,445,659,5813,9072,0.64076278659612,-0.82,2712,Negative,False,True,False,False,False,1.3377581120943953,False,0.22492625368731564,False,0.16408554572271386,False,False,False,True,normal
1570,4781,267,157,26,7167,2423,2.9579034255055716,-0.32,4802,Negative,False,True,False,False,False,0.9956268221574344,False,0.0556018325697626,False,0.032694710537276135,False,False,True,False,influencer
1571,1853,617,120,605,6246,4203,1.4860813704496787,0.96,422,Positive,True,False,False,False,False,4.390995260663507,False,1.462085308056872,False,0.2843601895734597,False,False,True,False,influencer
1572,4911,952,54,406,8404,1006,8.353876739562624,0.26,1774,Positive,True,False,False,False,False,2.7683201803833146,False,0.5366403607666291,False,0.030439684329199548,False,False,True,False,influencer
1573,4176,323,399,232,5638,5249,1.0741093541626976,-0.17,3569,Neutral,False,False,True,False,False,1.1700756514429813,False,0.09050154104791258,False,0.11179602129448024,False,False,False,True,normal
1574,2934,635,11,533,5760,7124,0.8085345311622684,-0.67,947,Negative,False,True,False,False,False,3.098204857444562,False,0.6705385427666315,False,0.011615628299894404,False,False,False,True,normal
1575,3285,988,144,550,6314,4071,1.5509702775730778,0.97,1187,Positive,True,False,False,False,False,2.767481044650379,False,0.8323504633529908,False,0.12131423757371525,False,False,True,False,influencer
1576,4299,541,399,505,4122,2850,1.4463157894736842,0.64,1835,Positive,True,False,False,False,False,2.3427792915531334,False,0.29482288828337877,False,0.21743869209809263,False,False,False,True,normal
1577,2812,649,395,669,8350,9678,0.862781566439347,-0.44,1565,Negative,False,True,False,False,False,1.7968051118210862,False,0.4146964856230032,False,0.2523961661341853,False,False,True,False,influencer
1578,1251,195,135,179,1523,8854,0.17201264964987575,-0.86,4945,Negative,False,True,False,False,True,0.2529828109201213,False,0.03943377148634985,False,0.027300303336703743,False,True,False,False,bot
1579,3513,921,467,132,6168,5321,1.159180605149408,-0.89,1948,Negative,False,True,False,False,False,1.803388090349076,False,0.47279260780287474,False,0.2397330595482546,False,False,True,False,influencer
1580,1257,738,2,455,2605,427,6.100702576112412,-0.76,1309,Negative,False,True,False,False,False,0.9602750190985485,False,0.5637891520244461,False,0.0015278838808250573,False,False,False,True,normal
1581,3377,332,143,348,2200,6720,0.3273809523809524,0.16,2987,Neutral,False,False,True,False,False,1.1305657850686308,False,0.1111483093404754,False,0.04787412119183127,False,False,False,True,normal
1582,3487,170,29,540,3559,4271,0.833294310465933,0.86,387,Positive,True,False,False,False,False,9.010335917312661,False,0.4392764857881137,False,0.07493540051679587,False,False,False,True,normal
1583,3585,521,236,406,2854,7554,0.37781307916335716,-0.01,1162,Neutral,False,False,True,False,False,3.085197934595525,False,0.4483648881239243,False,0.20309810671256454,False,False,False,True,normal
1584,1397,463,278,76,1747,6321,0.27638031956968834,0.69,3259,Positive,True,False,False,False,False,0.4286590978827861,False,0.14206811905492484,False,0.08530223995090519,False,False,False,True,normal
1585,3638,40,347,579,1311,2715,0.48287292817679556,-0.11,4812,Neutral,False,False,True,False,False,0.756026600166251,False,0.00831255195344971,False,0.07211138819617623,False,False,False,True,normal
1586,3331,537,114,492,3854,8649,0.4456006474736964,0.42,3934,Positive,True,False,False,False,False,0.8467208947635994,False,0.13650228774783935,False,0.028978139298423997,False,False,False,True,normal
1587,2704,261,103,194,7524,8074,0.9318801089918256,0.46,2848,Positive,True,False,False,False,False,0.949438202247191,False,0.09164325842696629,False,0.03616573033707865,False,False,True,False,influencer
1588,471,395,117,162,4200,1662,2.527075812274368,-0.65,4522,Negative,False,True,False,False,False,0.10415745245466608,False,0.08735072976559044,False,0.025873507297655904,False,False,False,True,normal
1589,1354,955,4,347,5183,2546,2.0357423409269444,-0.28,1440,Negative,False,True,False,False,False,0.9402777777777778,False,0.6631944444444444,False,0.002777777777777778,False,False,False,True,normal
1590,2784,226,467,361,2560,6768,0.37825059101654845,0.27,3443,Positive,True,False,False,False,False,0.808597153645077,False,0.06564042985768226,False,0.13563752541388324,False,False,False,True,normal
1591,2832,984,359,584,2310,3080,0.75,-0.86,4481,Negative,False,True,False,False,False,0.6320017853157778,False,0.21959384066056684,False,0.08011604552555233,False,False,False,True,normal
1592,358,124,247,87,7624,3169,2.405806248027769,-0.28,56,Negative,False,True,False,False,False,6.392857142857143,False,2.2142857142857144,False,4.410714285714286,False,False,True,False,influencer
1593,3020,975,363,262,9285,2058,4.511661807580175,0.07,3325,Neutral,False,False,True,False,False,0.9082706766917293,False,0.2932330827067669,False,0.10917293233082707,False,False,True,False,influencer
1594,668,38,320,214,2647,8484,0.311999057048562,0.99,106,Positive,True,False,False,False,False,6.30188679245283,False,0.3584905660377358,False,3.018867924528302,False,False,False,True,normal
1595,4469,328,120,665,9374,5742,1.6325322187391154,-0.05,3202,Neutral,False,False,True,False,False,1.3956901936289818,False,0.10243597751405371,False,0.037476577139287946,False,False,True,False,influencer
1596,1146,251,285,573,6414,3222,1.9906890130353818,0.63,670,Positive,True,False,False,False,False,1.7104477611940299,False,0.3746268656716418,False,0.4253731343283582,False,False,True,False,influencer
1597,4186,901,148,262,4762,1452,3.2796143250688705,-0.14,4472,Neutral,False,False,True,False,False,0.936046511627907,False,0.2014758497316637,False,0.03309481216457961,False,False,False,True,normal
1598,3720,176,83,283,2999,6014,0.49866977053541733,0.59,743,Positive,True,False,False,False,False,5.006729475100942,False,0.23687752355316286,False,0.1117092866756393,False,False,False,True,normal
1599,2746,602,453,648,8756,612,14.30718954248366,0.19,967,Neutral,False,False,True,False,False,2.83971044467425,False,0.6225439503619442,False,0.46845915201654603,False,False,True,False,influencer
1600,540,914,405,467,1276,4557,0.28000877770463023,0.77,308,Positive,True,False,False,False,False,1.7532467532467533,False,2.9675324675324677,False,1.3149350649350648,False,False,False,True,normal
1601,2780,454,465,380,1818,1769,1.0276992651215375,-0.18,2139,Neutral,False,False,True,False,False,1.2996727442730247,False,0.21224871435250117,False,0.21739130434782608,False,False,False,True,normal
1602,4965,37,455,362,8806,9422,0.9346210995542348,0.21,3465,Positive,True,False,False,False,False,1.432900432900433,False,0.010678210678210679,False,0.13131313131313133,False,False,True,False,influencer
1603,4137,316,230,449,2466,9432,0.26145038167938933,0.26,4898,Positive,True,False,False,False,False,0.8446304614128216,False,0.06451612903225806,False,0.04695794201714986,False,False,False,True,normal
1604,4836,688,287,441,4125,9226,0.4471060047691307,-0.17,110,Neutral,False,False,True,False,False,43.96363636363636,False,6.254545454545455,False,2.609090909090909,False,False,False,True,normal
1605,3776,973,160,93,6129,2676,2.2903587443946187,-0.71,3633,Negative,False,True,False,False,False,1.0393614093036059,False,0.2678227360308285,False,0.04404073768235618,False,False,True,False,influencer
1606,2509,796,271,621,8480,6524,1.2998160637645617,-0.81,4436,Negative,False,True,False,False,False,0.5655996393146979,False,0.17944093778178538,False,0.06109107303877367,False,False,True,False,influencer
1607,2780,965,459,424,4401,3967,1.109402571212503,-0.97,1916,Negative,False,True,False,False,False,1.4509394572025052,False,0.5036534446764092,False,0.2395615866388309,False,False,False,True,normal
1608,925,973,37,142,9288,3182,2.918918918918919,0.75,4264,Positive,True,False,False,False,False,0.21693245778611633,False,0.22818949343339587,False,0.008677298311444653,False,False,True,False,influencer
1609,2957,593,499,291,821,3727,0.2202844110544674,-0.53,557,Negative,False,True,False,False,False,5.308797127468582,False,1.0646319569120288,False,0.895870736086176,False,False,False,True,normal
1610,1582,114,225,432,7309,4911,1.488291590307473,-0.58,105,Negative,False,True,False,False,False,15.066666666666666,False,1.0857142857142856,False,2.142857142857143,False,False,True,False,influencer
1611,3325,40,141,689,7336,7268,1.0093560814529443,0.47,2048,Positive,True,False,False,False,False,1.62353515625,False,0.01953125,False,0.06884765625,False,False,True,False,influencer
1612,4486,301,291,653,87,5059,0.017197074520656257,-0.36,146,Negative,False,True,False,False,True,30.726027397260275,False,2.0616438356164384,False,1.9931506849315068,False,True,False,False,bot
1613,256,224,480,701,1925,9672,0.1990281224152192,0.01,2764,Neutral,False,False,True,False,True,0.09261939218523878,False,0.08104196816208394,False,0.1736613603473227,False,True,False,False,bot
1614,4805,318,150,49,7822,813,9.621156211562116,-0.67,874,Negative,False,True,False,False,False,5.497711670480549,False,0.36384439359267734,False,0.17162471395881007,False,False,True,False,influencer
1615,1839,349,113,302,2098,9175,0.22866485013623977,0.92,299,Positive,True,False,False,False,False,6.150501672240803,False,1.1672240802675586,False,0.3779264214046823,False,False,False,True,normal
1616,1945,115,236,190,7076,730,9.693150684931506,0.7,3239,Positive,True,False,False,False,False,0.6004939796233405,False,0.03550478542760111,False,0.07286199444272924,False,False,True,False,influencer
1617,10,698,65,136,7972,7706,1.034518556968596,0.73,646,Positive,True,False,False,False,False,0.015479876160990712,False,1.0804953560371517,False,0.10061919504643962,False,False,True,False,influencer
1618,2872,323,360,555,8372,1221,6.856674856674856,-0.19,4734,Neutral,False,False,True,False,False,0.6066751161808196,False,0.06822982678495987,False,0.07604562737642585,False,False,True,False,influencer
1619,798,568,340,404,5290,4056,1.304240631163708,0.52,3079,Positive,True,False,False,False,False,0.2591750568366353,False,0.18447547905164013,False,0.11042546281260149,False,False,False,True,normal
1620,4973,40,257,602,4942,2202,2.2443233424159854,-0.71,2512,Negative,False,True,False,False,False,1.9796974522292994,False,0.01592356687898089,False,0.10230891719745223,False,False,False,True,normal
1621,1016,866,474,341,374,2811,0.13304873710423337,-0.98,784,Negative,False,True,False,False,True,1.2959183673469388,False,1.1045918367346939,False,0.6045918367346939,False,True,False,False,bot
1622,1825,40,248,704,1823,8975,0.20311977715877438,-0.96,4993,Negative,False,True,False,False,False,0.36551171640296415,False,0.008011215701982776,False,0.04966953735229321,False,False,False,True,normal
1623,4470,859,456,318,2106,977,2.1555783009211873,0.17,371,Neutral,False,False,True,False,False,12.048517520215633,False,2.315363881401617,False,1.2291105121293802,False,False,False,True,normal
1624,3137,973,448,618,3495,5639,0.6197907430395461,-0.09,487,Neutral,False,False,True,False,False,6.441478439425051,False,1.997946611909651,False,0.919917864476386,False,False,False,True,normal
1625,2194,749,330,363,1784,7488,0.23824786324786323,0.04,2038,Neutral,False,False,True,False,False,1.0765456329735035,False,0.3675171736997056,False,0.1619234543670265,False,False,False,True,normal
1626,224,289,322,382,7679,2128,3.6085526315789473,-0.99,3197,Negative,False,True,False,False,False,0.07006568658116985,False,0.09039724741945573,False,0.10071942446043165,False,False,True,False,influencer
1627,4949,262,179,233,1369,8795,0.15565662308129619,-0.15,1361,Neutral,False,False,True,False,True,3.636296840558413,False,0.19250551065393093,False,0.13152094048493754,False,True,False,False,bot
1628,4159,216,189,344,7299,229,31.87336244541485,0.44,4288,Positive,True,False,False,False,False,0.9699160447761194,False,0.05037313432835821,False,0.04407649253731343,False,False,True,False,influencer
1629,3926,147,406,549,3681,9037,0.40732543985836006,-0.11,4826,Neutral,False,False,True,False,False,0.8135101533360961,False,0.030460008288437628,False,0.0841276419394944,False,False,False,True,normal
1630,4785,336,153,553,2431,1819,1.3364485981308412,0.46,2262,Positive,True,False,False,False,False,2.1153846153846154,False,0.14854111405835543,False,0.06763925729442971,False,False,False,True,normal
1631,4001,168,195,529,8269,1111,7.442844284428443,-0.53,2622,Negative,False,True,False,False,False,1.5259344012204423,False,0.06407322654462243,False,0.07437070938215103,False,False,True,False,influencer
1632,1634,92,465,571,8094,129,62.74418604651163,0.63,957,Positive,True,False,False,False,False,1.7074190177638453,False,0.0961337513061651,False,0.48589341692789967,False,False,True,False,influencer
1633,2153,353,310,183,2967,3251,0.9126422639187942,0.18,381,Neutral,False,False,True,False,False,5.650918635170604,False,0.926509186351706,False,0.8136482939632546,False,False,False,True,normal
1634,511,571,261,41,864,2936,0.29427792915531337,-0.58,3650,Negative,False,True,False,False,False,0.14,False,0.15643835616438356,False,0.0715068493150685,False,False,False,True,normal
1635,385,571,418,551,4143,2976,1.3921370967741935,-0.53,4894,Negative,False,True,False,False,False,0.0786677564364528,False,0.11667347772783,False,0.08541070698814876,False,False,False,True,normal
1636,405,816,405,397,2429,2022,1.2012858555885262,0.26,239,Positive,True,False,False,False,False,1.6945606694560669,False,3.414225941422594,False,1.6945606694560669,False,False,False,True,normal
1637,4614,681,426,704,9261,7420,1.2481132075471697,0.66,1106,Positive,True,False,False,False,False,4.1717902350813745,False,0.6157323688969258,False,0.38517179023508136,False,False,True,False,influencer
1638,4572,781,142,494,4022,2420,1.6619834710743802,-0.17,1387,Neutral,False,False,True,False,False,3.2963229992790195,False,0.5630857966834896,False,0.10237923576063446,False,False,False,True,normal
1639,2001,363,341,659,8565,3101,2.762012254111577,-0.48,2553,Negative,False,True,False,False,False,0.7837837837837838,False,0.14218566392479437,False,0.1335683509596553,False,False,True,False,influencer
1640,2757,557,315,333,8347,1614,5.171623296158612,0.73,2250,Positive,True,False,False,False,False,1.2253333333333334,False,0.24755555555555556,False,0.14,False,False,True,False,influencer
